PID,Area,DC1117EW_C_SEX,DC1117EW_C_AGE,DC2101EW_C_ETHPUK11
522057,E02002243,2,62,2
522058,E02002243,2,62,2
522059,E02002243,2,62,2
522060,E02002243,2,62,2
522061,E02002243,2,62,2
522062,E02002243,2,62,2
522063,E02002243,2,62,2
522064,E02002243,2,62,2
522065,E02002243,2,62,2
522066,E02002243,2,62,2
522067,E02002243,2,62,2
522068,E02002243,2,62,2
522069,E02002243,2,62,2
522070,E02002243,2,62,2
522071,E02002243,2,62,2
522072,E02002243,2,62,2
522073,E02002243,2,62,2
522074,E02002243,2,62,2
522075,E02002243,2,62,2
522076,E02002243,2,62,2
522077,E02002243,2,62,2
522078,E02002243,2,62,2
522079,E02002243,2,62,2
522080,E02002243,2,62,2
522081,E02002243,2,62,2
522082,E02002243,2,62,5
522083,E02002243,2,62,13
522084,E02002243,2,62,13
522085,E02002243,2,62,20
522086,E02002243,2,63,2
522087,E02002243,2,63,2
522088,E02002243,2,63,2
522089,E02002243,2,63,2
522090,E02002243,2,63,2
522091,E02002243,2,63,2
522092,E02002243,2,63,2
522093,E02002243,2,63,2
522094,E02002243,2,63,2
522095,E02002243,2,63,2
522096,E02002243,2,63,2
522097,E02002243,2,63,2
522098,E02002243,2,63,2
522099,E02002243,2,63,2
522100,E02002243,2,63,2
522101,E02002243,2,63,2
522102,E02002243,2,63,2
522103,E02002243,2,63,2
522104,E02002243,2,63,2
522105,E02002243,2,63,2
522106,E02002243,2,63,2
522107,E02002243,2,63,2
522108,E02002243,2,63,2
522109,E02002243,2,63,2
522110,E02002243,2,63,2
522111,E02002243,2,63,2
522112,E02002243,2,63,2
522113,E02002243,2,63,2
522114,E02002243,2,63,2
522115,E02002243,2,63,2
522116,E02002243,2,63,2
522117,E02002243,2,63,2
522118,E02002243,2,63,2
522119,E02002243,2,63,2
522120,E02002243,2,63,2
522121,E02002243,2,63,2
522122,E02002243,2,63,2
522123,E02002243,2,63,2
522124,E02002243,2,63,2
522125,E02002243,2,63,2
522126,E02002243,2,63,2
522127,E02002243,2,63,2
522128,E02002243,2,63,2
522129,E02002243,2,63,2
522130,E02002243,2,63,2
522131,E02002243,2,63,2
522132,E02002243,2,63,2
522133,E02002243,2,63,2
522134,E02002243,2,63,2
522135,E02002243,2,63,2
522136,E02002243,2,63,2
522137,E02002243,2,63,2
522138,E02002243,2,63,2
522139,E02002243,2,63,2
522140,E02002243,2,63,2
522141,E02002243,2,63,2
522142,E02002243,2,63,2
522143,E02002243,2,63,2
522144,E02002243,2,63,2
522145,E02002243,2,63,2
522146,E02002243,2,63,3
522147,E02002243,2,63,13
522148,E02002243,2,63,13
522149,E02002243,2,63,18
522150,E02002243,2,64,2
522151,E02002243,2,64,2
522152,E02002243,2,64,2
522153,E02002243,2,64,2
522154,E02002243,2,64,2
522155,E02002243,2,64,2
522156,E02002243,2,64,2
522157,E02002243,2,64,2
522158,E02002243,2,64,2
522159,E02002243,2,64,2
522160,E02002243,2,64,2
522161,E02002243,2,64,2
522162,E02002243,2,64,2
522163,E02002243,2,64,2
522164,E02002243,2,64,2
522165,E02002243,2,64,2
522166,E02002243,2,64,2
522167,E02002243,2,64,2
522168,E02002243,2,64,2
522169,E02002243,2,64,2
522170,E02002243,2,64,2
522171,E02002243,2,64,2
522172,E02002243,2,64,2
522173,E02002243,2,64,2
522174,E02002243,2,64,2
522175,E02002243,2,64,2
522176,E02002243,2,64,2
522177,E02002243,2,64,2
522178,E02002243,2,64,2
522179,E02002243,2,64,2
522180,E02002243,2,64,2
522181,E02002243,2,64,2
522182,E02002243,2,64,2
522183,E02002243,2,64,2
522184,E02002243,2,64,2
522185,E02002243,2,64,2
522186,E02002243,2,64,2
522187,E02002243,2,64,2
522188,E02002243,2,64,2
522189,E02002243,2,64,2
522190,E02002243,2,64,2
522191,E02002243,2,64,2
522192,E02002243,2,64,2
522193,E02002243,2,64,2
522194,E02002243,2,64,2
522195,E02002243,2,64,2
522196,E02002243,2,64,2
522197,E02002243,2,64,2
522198,E02002243,2,64,2
522199,E02002243,2,64,2
522200,E02002243,2,64,2
522201,E02002243,2,64,2
522202,E02002243,2,64,2
522203,E02002243,2,64,2
522204,E02002243,2,64,2
522205,E02002243,2,64,2
522206,E02002243,2,64,2
522207,E02002243,2,64,2
522208,E02002243,2,64,2
522209,E02002243,2,64,2
522210,E02002243,2,64,2
522211,E02002243,2,64,7
522212,E02002243,2,64,7
522213,E02002243,2,64,7
522214,E02002243,2,64,13
522215,E02002243,2,64,18
522216,E02002243,2,64,18
522217,E02002243,2,64,18
522218,E02002243,2,64,23
522219,E02002243,2,64,23
522220,E02002243,2,65,2
522221,E02002243,2,65,2
522222,E02002243,2,65,2
522223,E02002243,2,65,2
522224,E02002243,2,65,2
522225,E02002243,2,65,2
522226,E02002243,2,65,2
522227,E02002243,2,65,2
522228,E02002243,2,65,2
522229,E02002243,2,65,2
522230,E02002243,2,65,2
522231,E02002243,2,65,2
522232,E02002243,2,65,2
522233,E02002243,2,65,2
522234,E02002243,2,65,2
522235,E02002243,2,65,2
522236,E02002243,2,65,2
522237,E02002243,2,65,2
522238,E02002243,2,65,2
522239,E02002243,2,65,2
522240,E02002243,2,65,2
522241,E02002243,2,65,2
522242,E02002243,2,65,2
522243,E02002243,2,65,2
522244,E02002243,2,65,2
522245,E02002243,2,65,2
522246,E02002243,2,65,2
522247,E02002243,2,65,2
522248,E02002243,2,65,2
522249,E02002243,2,65,2
522250,E02002243,2,65,2
522251,E02002243,2,65,2
522252,E02002243,2,65,2
522253,E02002243,2,65,2
522254,E02002243,2,65,2
522255,E02002243,2,65,2
522256,E02002243,2,65,2
522257,E02002243,2,65,2
522258,E02002243,2,65,2
522259,E02002243,2,65,2
522260,E02002243,2,65,2
522261,E02002243,2,65,2
522262,E02002243,2,65,2
522263,E02002243,2,65,2
522264,E02002243,2,65,2
522265,E02002243,2,65,2
522266,E02002243,2,65,2
522267,E02002243,2,65,2
522268,E02002243,2,65,2
522269,E02002243,2,65,2
522270,E02002243,2,65,2
522271,E02002243,2,65,2
522272,E02002243,2,65,2
522273,E02002243,2,65,2
522274,E02002243,2,65,2
522275,E02002243,2,65,2
522276,E02002243,2,65,2
522277,E02002243,2,65,2
522278,E02002243,2,65,2
522279,E02002243,2,65,2
522280,E02002243,2,65,2
522281,E02002243,2,65,2
522282,E02002243,2,65,2
522283,E02002243,2,65,2
522284,E02002243,2,65,2
522285,E02002243,2,65,2
522286,E02002243,2,65,5
522287,E02002243,2,65,5
522288,E02002243,2,65,7
522289,E02002243,2,65,7
522290,E02002243,2,65,12
522291,E02002243,2,65,12
522292,E02002243,2,65,12
522293,E02002243,2,65,12
522294,E02002243,2,65,16
522295,E02002243,2,65,16
522296,E02002243,2,65,18
522297,E02002243,2,66,2
522298,E02002243,2,66,2
522299,E02002243,2,66,2
522300,E02002243,2,66,2
522301,E02002243,2,66,2
522302,E02002243,2,66,2
522303,E02002243,2,66,2
522304,E02002243,2,66,2
522305,E02002243,2,66,2
522306,E02002243,2,66,2
522307,E02002243,2,66,2
522308,E02002243,2,66,2
522309,E02002243,2,66,2
522310,E02002243,2,66,2
522311,E02002243,2,66,2
522312,E02002243,2,66,2
522313,E02002243,2,66,2
522314,E02002243,2,66,2
522315,E02002243,2,66,2
522316,E02002243,2,66,2
522317,E02002243,2,66,2
522318,E02002243,2,66,2
522319,E02002243,2,66,2
522320,E02002243,2,66,2
522321,E02002243,2,66,2
522322,E02002243,2,66,2
522323,E02002243,2,66,2
522324,E02002243,2,66,2
522325,E02002243,2,66,2
522326,E02002243,2,66,2
522327,E02002243,2,66,2
522328,E02002243,2,66,2
522329,E02002243,2,66,2
522330,E02002243,2,66,2
522331,E02002243,2,66,2
522332,E02002243,2,66,2
522333,E02002243,2,66,2
522334,E02002243,2,66,2
522335,E02002243,2,66,2
522336,E02002243,2,66,2
522337,E02002243,2,66,2
522338,E02002243,2,66,2
522339,E02002243,2,66,2
522340,E02002243,2,66,2
522341,E02002243,2,66,2
522342,E02002243,2,66,2
522343,E02002243,2,66,2
522344,E02002243,2,66,2
522345,E02002243,2,66,2
522346,E02002243,2,66,2
522347,E02002243,2,66,2
522348,E02002243,2,66,5
522349,E02002243,2,66,8
522350,E02002243,2,66,8
522351,E02002243,2,66,8
522352,E02002243,2,66,10
522353,E02002243,2,67,2
522354,E02002243,2,67,2
522355,E02002243,2,67,2
522356,E02002243,2,67,2
522357,E02002243,2,67,2
522358,E02002243,2,67,2
522359,E02002243,2,67,2
522360,E02002243,2,67,2
522361,E02002243,2,67,2
522362,E02002243,2,67,2
522363,E02002243,2,67,2
522364,E02002243,2,67,2
522365,E02002243,2,67,2
522366,E02002243,2,67,2
522367,E02002243,2,67,2
522368,E02002243,2,67,2
522369,E02002243,2,67,2
522370,E02002243,2,67,2
522371,E02002243,2,67,2
522372,E02002243,2,67,2
522373,E02002243,2,67,2
522374,E02002243,2,67,2
522375,E02002243,2,67,2
522376,E02002243,2,67,2
522377,E02002243,2,67,2
522378,E02002243,2,67,2
522379,E02002243,2,67,2
522380,E02002243,2,67,2
522381,E02002243,2,67,2
522382,E02002243,2,67,2
522383,E02002243,2,67,2
522384,E02002243,2,67,2
522385,E02002243,2,67,2
522386,E02002243,2,67,2
522387,E02002243,2,67,2
522388,E02002243,2,67,2
522389,E02002243,2,67,2
522390,E02002243,2,67,2
522391,E02002243,2,67,2
522392,E02002243,2,67,2
522393,E02002243,2,67,2
522394,E02002243,2,67,2
522395,E02002243,2,67,2
522396,E02002243,2,67,2
522397,E02002243,2,67,2
522398,E02002243,2,67,2
522399,E02002243,2,67,2
522400,E02002243,2,67,5
522401,E02002243,2,67,7
522402,E02002243,2,67,13
522403,E02002243,2,67,13
522404,E02002243,2,67,15
522405,E02002243,2,67,19
522406,E02002243,2,68,2
522407,E02002243,2,68,2
522408,E02002243,2,68,2
522409,E02002243,2,68,2
522410,E02002243,2,68,2
522411,E02002243,2,68,2
522412,E02002243,2,68,2
522413,E02002243,2,68,2
522414,E02002243,2,68,2
522415,E02002243,2,68,2
522416,E02002243,2,68,2
522417,E02002243,2,68,2
522418,E02002243,2,68,2
522419,E02002243,2,68,2
522420,E02002243,2,68,2
522421,E02002243,2,68,2
522422,E02002243,2,68,2
522423,E02002243,2,68,2
522424,E02002243,2,68,2
522425,E02002243,2,68,2
522426,E02002243,2,68,2
522427,E02002243,2,68,2
522428,E02002243,2,68,2
522429,E02002243,2,68,2
522430,E02002243,2,68,2
522431,E02002243,2,68,2
522432,E02002243,2,68,2
522433,E02002243,2,68,2
522434,E02002243,2,68,2
522435,E02002243,2,68,2
522436,E02002243,2,68,2
522437,E02002243,2,68,2
522438,E02002243,2,68,2
522439,E02002243,2,68,2
522440,E02002243,2,68,2
522441,E02002243,2,68,2
522442,E02002243,2,68,2
522443,E02002243,2,68,2
522444,E02002243,2,68,2
522445,E02002243,2,68,2
522446,E02002243,2,68,2
522447,E02002243,2,68,2
522448,E02002243,2,68,2
522449,E02002243,2,68,2
522450,E02002243,2,68,2
522451,E02002243,2,68,2
522452,E02002243,2,68,2
522453,E02002243,2,68,2
522454,E02002243,2,68,2
522455,E02002243,2,68,2
522456,E02002243,2,68,2
522457,E02002243,2,68,2
522458,E02002243,2,68,2
522459,E02002243,2,68,8
522460,E02002243,2,68,10
522461,E02002243,2,68,10
522462,E02002243,2,68,20
522463,E02002243,2,68,20
522464,E02002243,2,68,20
522465,E02002243,2,68,20
522466,E02002243,2,69,2
522467,E02002243,2,69,2
522468,E02002243,2,69,2
522469,E02002243,2,69,2
522470,E02002243,2,69,2
522471,E02002243,2,69,2
522472,E02002243,2,69,2
522473,E02002243,2,69,2
522474,E02002243,2,69,2
522475,E02002243,2,69,2
522476,E02002243,2,69,2
522477,E02002243,2,69,2
522478,E02002243,2,69,2
522479,E02002243,2,69,2
522480,E02002243,2,69,2
522481,E02002243,2,69,2
522482,E02002243,2,69,2
522483,E02002243,2,69,2
522484,E02002243,2,69,2
522485,E02002243,2,69,2
522486,E02002243,2,69,2
522487,E02002243,2,69,2
522488,E02002243,2,69,2
522489,E02002243,2,69,2
522490,E02002243,2,69,2
522491,E02002243,2,69,2
522492,E02002243,2,69,2
522493,E02002243,2,69,2
522494,E02002243,2,69,2
522495,E02002243,2,69,2
522496,E02002243,2,69,2
522497,E02002243,2,69,2
522498,E02002243,2,69,2
522499,E02002243,2,69,2
522500,E02002243,2,69,2
522501,E02002243,2,69,2
522502,E02002243,2,69,2
522503,E02002243,2,69,2
522504,E02002243,2,69,2
522505,E02002243,2,69,2
522506,E02002243,2,69,2
522507,E02002243,2,69,2
522508,E02002243,2,69,5
522509,E02002243,2,69,13
522510,E02002243,2,69,23
522511,E02002243,2,70,2
522512,E02002243,2,70,2
522513,E02002243,2,70,2
522514,E02002243,2,70,2
522515,E02002243,2,70,2
522516,E02002243,2,70,2
522517,E02002243,2,70,2
522518,E02002243,2,70,2
522519,E02002243,2,70,2
522520,E02002243,2,70,2
522521,E02002243,2,70,2
522522,E02002243,2,70,2
522523,E02002243,2,70,2
522524,E02002243,2,70,2
522525,E02002243,2,70,2
522526,E02002243,2,70,2
522527,E02002243,2,70,2
522528,E02002243,2,70,2
522529,E02002243,2,70,2
522530,E02002243,2,70,2
522531,E02002243,2,70,2
522532,E02002243,2,70,2
522533,E02002243,2,70,2
522534,E02002243,2,70,2
522535,E02002243,2,70,2
522536,E02002243,2,70,2
522537,E02002243,2,70,2
522538,E02002243,2,70,2
522539,E02002243,2,70,2
522540,E02002243,2,70,2
522541,E02002243,2,70,2
522542,E02002243,2,70,2
522543,E02002243,2,70,2
522544,E02002243,2,70,2
522545,E02002243,2,70,2
522546,E02002243,2,70,2
522547,E02002243,2,70,2
522548,E02002243,2,70,2
522549,E02002243,2,70,2
522550,E02002243,2,70,2
522551,E02002243,2,70,2
522552,E02002243,2,70,2
522553,E02002243,2,70,2
522554,E02002243,2,70,5
