PID,Area,DC1117EW_C_SEX,DC1117EW_C_AGE,DC2101EW_C_ETHPUK11
522555,E02002243,2,70,12
522556,E02002243,2,71,2
522557,E02002243,2,71,2
522558,E02002243,2,71,2
522559,E02002243,2,71,2
522560,E02002243,2,71,2
522561,E02002243,2,71,2
522562,E02002243,2,71,2
522563,E02002243,2,71,2
522564,E02002243,2,71,2
522565,E02002243,2,71,2
522566,E02002243,2,71,2
522567,E02002243,2,71,2
522568,E02002243,2,71,2
522569,E02002243,2,71,2
522570,E02002243,2,71,2
522571,E02002243,2,71,2
522572,E02002243,2,71,2
522573,E02002243,2,71,2
522574,E02002243,2,71,2
522575,E02002243,2,71,2
522576,E02002243,2,71,2
522577,E02002243,2,71,2
522578,E02002243,2,71,2
522579,E02002243,2,71,2
522580,E02002243,2,71,2
522581,E02002243,2,71,2
522582,E02002243,2,71,2
522583,E02002243,2,71,2
522584,E02002243,2,71,2
522585,E02002243,2,71,2
522586,E02002243,2,71,5
522587,E02002243,2,72,2
522588,E02002243,2,72,2
522589,E02002243,2,72,2
522590,E02002243,2,72,2
522591,E02002243,2,72,2
522592,E02002243,2,72,2
522593,E02002243,2,72,2
522594,E02002243,2,72,2
522595,E02002243,2,72,2
522596,E02002243,2,72,2
522597,E02002243,2,72,2
522598,E02002243,2,72,2
522599,E02002243,2,72,2
522600,E02002243,2,72,2
522601,E02002243,2,72,2
522602,E02002243,2,72,2
522603,E02002243,2,72,2
522604,E02002243,2,72,2
522605,E02002243,2,72,2
522606,E02002243,2,72,2
522607,E02002243,2,72,2
522608,E02002243,2,72,2
522609,E02002243,2,72,2
522610,E02002243,2,72,2
522611,E02002243,2,72,2
522612,E02002243,2,72,2
522613,E02002243,2,72,2
522614,E02002243,2,72,2
522615,E02002243,2,72,2
522616,E02002243,2,72,2
522617,E02002243,2,72,2
522618,E02002243,2,72,2
522619,E02002243,2,72,2
522620,E02002243,2,72,2
522621,E02002243,2,72,2
522622,E02002243,2,72,2
522623,E02002243,2,72,2
522624,E02002243,2,72,2
522625,E02002243,2,72,2
522626,E02002243,2,72,2
522627,E02002243,2,72,2
522628,E02002243,2,72,19
522629,E02002243,2,72,19
522630,E02002243,2,73,2
522631,E02002243,2,73,2
522632,E02002243,2,73,2
522633,E02002243,2,73,2
522634,E02002243,2,73,2
522635,E02002243,2,73,2
522636,E02002243,2,73,2
522637,E02002243,2,73,2
522638,E02002243,2,73,2
522639,E02002243,2,73,2
522640,E02002243,2,73,2
522641,E02002243,2,73,2
522642,E02002243,2,73,2
522643,E02002243,2,73,2
522644,E02002243,2,73,2
522645,E02002243,2,73,2
522646,E02002243,2,73,2
522647,E02002243,2,73,2
522648,E02002243,2,73,2
522649,E02002243,2,73,2
522650,E02002243,2,73,2
522651,E02002243,2,73,2
522652,E02002243,2,73,2
522653,E02002243,2,73,2
522654,E02002243,2,73,2
522655,E02002243,2,73,2
522656,E02002243,2,73,2
522657,E02002243,2,73,2
522658,E02002243,2,73,2
522659,E02002243,2,73,2
522660,E02002243,2,73,2
522661,E02002243,2,73,2
522662,E02002243,2,73,13
522663,E02002243,2,74,2
522664,E02002243,2,74,2
522665,E02002243,2,74,2
522666,E02002243,2,74,2
522667,E02002243,2,74,2
522668,E02002243,2,74,2
522669,E02002243,2,74,2
522670,E02002243,2,74,2
522671,E02002243,2,74,2
522672,E02002243,2,74,2
522673,E02002243,2,74,2
522674,E02002243,2,74,2
522675,E02002243,2,74,2
522676,E02002243,2,74,2
522677,E02002243,2,74,2
522678,E02002243,2,74,2
522679,E02002243,2,74,2
522680,E02002243,2,74,2
522681,E02002243,2,74,2
522682,E02002243,2,74,2
522683,E02002243,2,74,2
522684,E02002243,2,74,2
522685,E02002243,2,74,2
522686,E02002243,2,74,2
522687,E02002243,2,74,2
522688,E02002243,2,74,2
522689,E02002243,2,74,2
522690,E02002243,2,74,2
522691,E02002243,2,74,2
522692,E02002243,2,74,2
522693,E02002243,2,74,2
522694,E02002243,2,74,2
522695,E02002243,2,74,2
522696,E02002243,2,74,2
522697,E02002243,2,74,2
522698,E02002243,2,74,5
522699,E02002243,2,74,5
522700,E02002243,2,74,18
522701,E02002243,2,75,2
522702,E02002243,2,75,2
522703,E02002243,2,75,2
522704,E02002243,2,75,2
522705,E02002243,2,75,2
522706,E02002243,2,75,2
522707,E02002243,2,75,2
522708,E02002243,2,75,2
522709,E02002243,2,75,2
522710,E02002243,2,75,2
522711,E02002243,2,75,2
522712,E02002243,2,75,2
522713,E02002243,2,75,2
522714,E02002243,2,75,2
522715,E02002243,2,75,2
522716,E02002243,2,75,2
522717,E02002243,2,75,2
522718,E02002243,2,75,2
522719,E02002243,2,75,2
522720,E02002243,2,75,2
522721,E02002243,2,75,2
522722,E02002243,2,75,2
522723,E02002243,2,75,2
522724,E02002243,2,75,2
522725,E02002243,2,75,2
522726,E02002243,2,75,2
522727,E02002243,2,75,2
522728,E02002243,2,75,2
522729,E02002243,2,75,2
522730,E02002243,2,75,2
522731,E02002243,2,75,2
522732,E02002243,2,75,2
522733,E02002243,2,75,2
522734,E02002243,2,75,5
522735,E02002243,2,75,12
522736,E02002243,2,75,12
522737,E02002243,2,76,2
522738,E02002243,2,76,2
522739,E02002243,2,76,2
522740,E02002243,2,76,2
522741,E02002243,2,76,2
522742,E02002243,2,76,2
522743,E02002243,2,76,2
522744,E02002243,2,76,2
522745,E02002243,2,76,2
522746,E02002243,2,76,2
522747,E02002243,2,76,2
522748,E02002243,2,76,2
522749,E02002243,2,76,2
522750,E02002243,2,76,2
522751,E02002243,2,76,2
522752,E02002243,2,76,2
522753,E02002243,2,76,2
522754,E02002243,2,76,2
522755,E02002243,2,76,2
522756,E02002243,2,76,2
522757,E02002243,2,76,2
522758,E02002243,2,76,2
522759,E02002243,2,76,2
522760,E02002243,2,76,2
522761,E02002243,2,76,2
522762,E02002243,2,76,2
522763,E02002243,2,76,2
522764,E02002243,2,76,13
522765,E02002243,2,76,13
522766,E02002243,2,76,16
522767,E02002243,2,76,16
522768,E02002243,2,77,2
522769,E02002243,2,77,2
522770,E02002243,2,77,2
522771,E02002243,2,77,2
522772,E02002243,2,77,2
522773,E02002243,2,77,2
522774,E02002243,2,77,2
522775,E02002243,2,77,2
522776,E02002243,2,77,2
522777,E02002243,2,77,2
522778,E02002243,2,77,2
522779,E02002243,2,77,2
522780,E02002243,2,77,2
522781,E02002243,2,77,2
522782,E02002243,2,77,2
522783,E02002243,2,77,2
522784,E02002243,2,77,2
522785,E02002243,2,77,2
522786,E02002243,2,77,2
522787,E02002243,2,77,2
522788,E02002243,2,77,2
522789,E02002243,2,77,2
522790,E02002243,2,77,2
522791,E02002243,2,77,2
522792,E02002243,2,77,2
522793,E02002243,2,78,2
522794,E02002243,2,78,2
522795,E02002243,2,78,2
522796,E02002243,2,78,2
522797,E02002243,2,78,2
522798,E02002243,2,78,2
522799,E02002243,2,78,2
522800,E02002243,2,78,2
522801,E02002243,2,78,2
522802,E02002243,2,78,2
522803,E02002243,2,78,2
522804,E02002243,2,78,2
522805,E02002243,2,78,2
522806,E02002243,2,78,2
522807,E02002243,2,78,2
522808,E02002243,2,78,2
522809,E02002243,2,78,2
522810,E02002243,2,78,2
522811,E02002243,2,78,2
522812,E02002243,2,78,2
522813,E02002243,2,78,2
522814,E02002243,2,78,2
522815,E02002243,2,78,2
522816,E02002243,2,78,2
522817,E02002243,2,78,2
522818,E02002243,2,78,2
522819,E02002243,2,78,2
522820,E02002243,2,78,2
522821,E02002243,2,78,2
522822,E02002243,2,78,2
522823,E02002243,2,78,2
522824,E02002243,2,78,2
522825,E02002243,2,78,9
522826,E02002243,2,79,2
522827,E02002243,2,79,2
522828,E02002243,2,79,2
522829,E02002243,2,79,2
522830,E02002243,2,79,2
522831,E02002243,2,79,2
522832,E02002243,2,79,2
522833,E02002243,2,79,2
522834,E02002243,2,79,2
522835,E02002243,2,79,2
522836,E02002243,2,79,2
522837,E02002243,2,79,2
522838,E02002243,2,79,2
522839,E02002243,2,79,2
522840,E02002243,2,79,2
522841,E02002243,2,79,2
522842,E02002243,2,79,2
522843,E02002243,2,79,2
522844,E02002243,2,79,2
522845,E02002243,2,79,5
522846,E02002243,2,79,5
522847,E02002243,2,79,9
522848,E02002243,2,79,22
522849,E02002243,2,80,2
522850,E02002243,2,80,2
522851,E02002243,2,80,2
522852,E02002243,2,80,2
522853,E02002243,2,80,2
522854,E02002243,2,80,2
522855,E02002243,2,80,2
522856,E02002243,2,80,2
522857,E02002243,2,80,2
522858,E02002243,2,80,2
522859,E02002243,2,80,2
522860,E02002243,2,80,2
522861,E02002243,2,80,2
522862,E02002243,2,80,2
522863,E02002243,2,80,2
522864,E02002243,2,80,2
522865,E02002243,2,80,2
522866,E02002243,2,80,2
522867,E02002243,2,80,2
522868,E02002243,2,80,2
522869,E02002243,2,80,2
522870,E02002243,2,80,2
522871,E02002243,2,80,2
522872,E02002243,2,80,2
522873,E02002243,2,80,5
522874,E02002243,2,80,5
522875,E02002243,2,80,5
522876,E02002243,2,80,9
522877,E02002243,2,80,12
522878,E02002243,2,80,13
522879,E02002243,2,80,13
522880,E02002243,2,80,13
522881,E02002243,2,80,13
522882,E02002243,2,81,2
522883,E02002243,2,81,2
522884,E02002243,2,81,2
522885,E02002243,2,81,2
522886,E02002243,2,81,2
522887,E02002243,2,81,2
522888,E02002243,2,81,2
522889,E02002243,2,81,2
522890,E02002243,2,81,2
522891,E02002243,2,81,2
522892,E02002243,2,81,2
522893,E02002243,2,81,2
522894,E02002243,2,81,2
522895,E02002243,2,81,2
522896,E02002243,2,81,2
522897,E02002243,2,81,2
522898,E02002243,2,81,2
522899,E02002243,2,81,2
522900,E02002243,2,81,2
522901,E02002243,2,81,2
522902,E02002243,2,81,2
522903,E02002243,2,81,2
522904,E02002243,2,81,2
522905,E02002243,2,81,5
522906,E02002243,2,81,5
522907,E02002243,2,82,2
522908,E02002243,2,82,2
522909,E02002243,2,82,2
522910,E02002243,2,82,2
522911,E02002243,2,82,2
522912,E02002243,2,82,2
522913,E02002243,2,82,2
522914,E02002243,2,82,2
522915,E02002243,2,82,2
522916,E02002243,2,82,2
522917,E02002243,2,82,2
522918,E02002243,2,82,2
522919,E02002243,2,82,2
522920,E02002243,2,82,2
522921,E02002243,2,82,2
522922,E02002243,2,82,2
522923,E02002243,2,82,2
522924,E02002243,2,82,2
522925,E02002243,2,82,2
522926,E02002243,2,82,7
522927,E02002243,2,82,8
522928,E02002243,2,82,13
522929,E02002243,2,83,2
522930,E02002243,2,83,2
522931,E02002243,2,83,2
522932,E02002243,2,83,2
522933,E02002243,2,83,2
522934,E02002243,2,83,2
522935,E02002243,2,83,2
522936,E02002243,2,83,2
522937,E02002243,2,83,2
522938,E02002243,2,83,2
522939,E02002243,2,83,2
522940,E02002243,2,83,2
522941,E02002243,2,83,2
522942,E02002243,2,83,2
522943,E02002243,2,83,2
522944,E02002243,2,83,2
522945,E02002243,2,83,2
522946,E02002243,2,83,2
522947,E02002243,2,83,2
522948,E02002243,2,83,2
522949,E02002243,2,83,2
522950,E02002243,2,83,2
522951,E02002243,2,83,2
522952,E02002243,2,83,2
522953,E02002243,2,83,2
522954,E02002243,2,83,2
522955,E02002243,2,83,2
522956,E02002243,2,83,2
522957,E02002243,2,83,2
522958,E02002243,2,83,2
522959,E02002243,2,83,2
522960,E02002243,2,83,2
522961,E02002243,2,83,2
522962,E02002243,2,83,2
522963,E02002243,2,83,2
522964,E02002243,2,83,2
522965,E02002243,2,83,2
522966,E02002243,2,83,5
522967,E02002243,2,84,2
522968,E02002243,2,84,2
522969,E02002243,2,84,2
522970,E02002243,2,84,2
522971,E02002243,2,84,2
522972,E02002243,2,84,2
522973,E02002243,2,84,2
522974,E02002243,2,84,2
522975,E02002243,2,84,2
522976,E02002243,2,84,2
522977,E02002243,2,84,2
522978,E02002243,2,84,2
522979,E02002243,2,84,2
522980,E02002243,2,84,2
522981,E02002243,2,84,2
522982,E02002243,2,84,2
522983,E02002243,2,84,2
522984,E02002243,2,84,2
522985,E02002243,2,84,2
522986,E02002243,2,84,2
522987,E02002243,2,84,9
522988,E02002243,2,84,9
522989,E02002243,2,84,9
522990,E02002243,2,84,20
522991,E02002243,2,85,2
522992,E02002243,2,85,2
522993,E02002243,2,85,2
522994,E02002243,2,85,2
522995,E02002243,2,85,2
522996,E02002243,2,85,2
522997,E02002243,2,85,2
522998,E02002243,2,85,2
522999,E02002243,2,85,2
523000,E02002243,2,85,2
523001,E02002243,2,85,2
523002,E02002243,2,85,2
523003,E02002243,2,85,2
523004,E02002243,2,85,2
523005,E02002243,2,85,2
523006,E02002243,2,85,2
523007,E02002243,2,85,2
523008,E02002243,2,85,2
523009,E02002243,2,85,2
523010,E02002243,2,85,2
523011,E02002243,2,85,2
523012,E02002243,2,85,2
523013,E02002243,2,85,2
523014,E02002243,2,85,2
523015,E02002243,2,85,2
523016,E02002243,2,85,3
523017,E02002243,2,85,7
523018,E02002243,2,86,2
523019,E02002243,2,86,2
523020,E02002243,2,86,2
523021,E02002243,2,86,2
523022,E02002243,2,86,2
523023,E02002243,2,86,2
523024,E02002243,2,86,2
523025,E02002243,2,86,2
523026,E02002243,2,86,2
523027,E02002243,2,86,2
523028,E02002243,2,86,2
523029,E02002243,2,86,2
523030,E02002243,2,86,2
523031,E02002243,2,86,2
523032,E02002243,2,86,2
523033,E02002243,2,86,2
523034,E02002243,2,86,2
523035,E02002243,2,86,2
523036,E02002243,2,86,2
523037,E02002243,2,86,2
523038,E02002243,2,86,2
523039,E02002243,2,86,2
523040,E02002243,2,86,2
523041,E02002243,2,86,2
523042,E02002243,2,86,2
523043,E02002243,2,86,2
523044,E02002243,2,86,2
523045,E02002243,2,86,2
523046,E02002243,2,86,2
523047,E02002243,2,86,2
523048,E02002243,2,86,2
523049,E02002243,2,86,2
523050,E02002243,2,86,2
523051,E02002243,2,86,2
523052,E02002243,2,86,2
523053,E02002243,2,86,2
523054,E02002243,2,86,2
523055,E02002243,2,86,2
523056,E02002243,2,86,2
